GrowthCurveComponentID,Age,MerchVolume
65,207,190.9458918
65,208,190.6424806
65,209,190.3350551
65,210,190.0236793
65,211,189.7084163
65,212,189.3893288
65,213,189.0664785
65,214,188.7399268
65,215,188.4097343
65,216,188.0759612
65,217,187.7386668
65,218,187.39791
65,219,187.053749
65,220,186.7062414
65,221,186.3554442
65,222,186.001414
65,223,185.6442065
65,224,185.283877
65,225,184.9204804
65,226,184.5540706
65,227,184.1847013
65,228,183.8124255
65,229,183.4372957
65,230,183.0593638
65,231,182.6786812
65,232,182.2952987
65,233,181.9092667
65,234,181.5206349
65,235,181.1294525
65,236,180.7357684
65,237,180.3396306
65,238,179.941087
65,239,179.5401847
65,240,179.1369705
65,241,178.7314904
65,242,178.3237903
65,243,177.9139153
65,244,177.5019101
65,245,177.0878191
65,246,176.671686
65,247,176.2535541
65,248,175.8334661
65,249,175.4114646
65,250,174.9875914
66,0,0
66,1,3.139662461
66,2,6.334449498
66,3,9.524587583
66,4,12.6971164
66,5,15.84595403
66,6,18.96761423
66,7,22.05988734
66,8,25.12128988
66,9,28.15079218
66,10,31.14766757
66,11,34.11140181
66,12,37.04163542
66,13,39.93812504
66,14,42.8007166
66,15,45.62932606
66,16,48.42392526
66,17,51.1845312
66,18,53.91119788
66,19,56.60400984
66,20,59.26307709
66,21,61.88853104
66,22,64.48052117
66,23,67.03921229
66,24,69.56478229
66,25,72.05742023
66,26,74.5173248
66,27,76.94470287
66,28,79.33976842
66,29,81.70274152
66,30,84.03384745
66,31,86.33331597
66,32,88.60138069
66,33,90.83827847
66,34,93.04424892
66,35,95.21953398
66,36,97.36437754
66,37,99.47902503
66,38,101.5637232
66,39,103.6187197
66,40,105.6442631
66,41,107.6406024
66,42,109.6079868
66,43,111.5466658
66,44,113.4568889
66,45,115.3389054
66,46,117.1929644
66,47,119.0193143
66,48,120.8182032
66,49,122.5898787
66,50,124.3345874
66,51,126.0525753
66,52,127.7440875
66,53,129.4093682
66,54,131.0486604
66,55,132.6622062
66,56,134.2502468
66,57,135.8130219
66,58,137.3507702
66,59,138.8637292
66,60,140.3521349
66,61,141.8162223
66,62,143.256225
66,63,144.672375
66,64,146.0649033
66,65,147.4340393
66,66,148.780011
66,67,150.1030449
66,68,151.4033663
66,69,152.6811987
66,70,153.9367644
66,71,155.1702841
66,72,156.3819771
66,73,157.572061
66,74,158.740752
66,75,159.8882649
66,76,161.0148129
66,77,162.1206076
66,78,163.2058592
66,79,164.2707762
66,80,165.3155657
66,81,166.3404334
66,82,167.3455832
66,83,168.3312175
66,84,169.2975375
66,85,170.2447424
66,86,171.1730303
66,87,172.0825975
66,88,172.9736389
66,89,173.8463478
66,90,174.7009161
66,91,175.5375341
66,92,176.3563906
66,93,177.1576731
66,94,177.9415672
66,95,178.7082574
66,96,179.4579266
66,97,180.1907561
66,98,180.9069258
66,99,181.6066143
66,100,182.2899985
66,101,182.957254
66,102,183.6085548
66,103,184.2440737
66,104,184.8639818
66,105,185.4684491
66,106,186.0576438
66,107,186.631733
66,108,187.1908823
66,109,187.7352558
66,110,188.2650164
66,111,188.7803255
66,112,189.2813432
66,113,189.7682281
66,114,190.2411377
66,115,190.7002278
66,116,191.1456532
66,117,191.5775673
66,118,191.9961219
66,119,192.4014679
66,120,192.7937546
66,121,193.1731301
66,122,193.5397412
66,123,193.8937335
66,124,194.2352512
66,125,194.5644373
66,126,194.8814335
66,127,195.1863804
66,128,195.4794171
66,129,195.7606818
66,130,196.0303113
66,131,196.288441
66,132,196.5352055
66,133,196.7707378
66,134,196.9951701
66,135,197.2086331
66,136,197.4112565
66,137,197.6031688
66,138,197.7844974
66,139,197.9553683
66,140,198.1159067
66,141,198.2662365
66,142,198.4064805
66,143,198.5367603
66,144,198.6571967
66,145,198.767909
66,146,198.8690156
66,147,198.960634
66,148,199.0428802
66,149,199.1158696
66,150,199.1797162
66,151,199.2345331
66,152,199.2804323
66,153,199.3175249
66,154,199.3459208
66,155,199.365729
66,156,199.3770574
66,157,199.3800129
66,158,199.3747016
66,159,199.3612284
66,160,199.3396973
66,161,199.3102112
66,162,199.2728723
66,163,199.2277817
66,164,199.1750394
66,165,199.1147448
66,166,199.046996
66,167,198.9718905
66,168,198.8895246
66,169,198.7999938
66,170,198.7033928
66,171,198.5998153
66,172,198.4893541
66,173,198.3721011
66,174,198.2481474
66,175,198.1175832
66,176,197.9804979
66,177,197.8369798
66,178,197.6871166
66,179,197.5309951
66,180,197.3687013
66,181,197.2003202
66,182,197.0259361
66,183,196.8456326
66,184,196.6594923
66,185,196.4675971
66,186,196.2700281
66,187,196.0668655
66,188,195.8581888
66,189,195.6440768
66,190,195.4246074
66,191,195.1998579
66,192,194.9699047
66,193,194.7348234
66,194,194.494689
66,195,194.2495757
66,196,193.999557
66,197,193.7447056
66,198,193.4850936
66,199,193.2207922
66,200,192.9518722
66,201,192.6784032
66,202,192.4004547
66,203,192.1180951
66,204,191.8313921
66,205,191.5404131
66,206,191.2452244
66,207,190.9458918
66,208,190.6424806
66,209,190.3350551
66,210,190.0236793
66,211,189.7084163
66,212,189.3893288
66,213,189.0664785
66,214,188.7399268
66,215,188.4097343
66,216,188.0759612
66,217,187.7386668
66,218,187.39791
66,219,187.053749
66,220,186.7062414
66,221,186.3554442
66,222,186.001414
66,223,185.6442065
66,224,185.283877
66,225,184.9204804
66,226,184.5540706
66,227,184.1847013
66,228,183.8124255
66,229,183.4372957
66,230,183.0593638
66,231,182.6786812
66,232,182.2952987
66,233,181.9092667
66,234,181.5206349
66,235,181.1294525
66,236,180.7357684
66,237,180.3396306
66,238,179.941087
66,239,179.5401847
66,240,179.1369705
66,241,178.7314904
66,242,178.3237903
66,243,177.9139153
66,244,177.5019101
66,245,177.0878191
66,246,176.671686
66,247,176.2535541
66,248,175.8334661
66,249,175.4114646
66,250,174.9875914
67,0,0
67,1,1.124905263
67,2,3.192929771
67,3,5.842892085
67,4,8.933393322
67,5,12.37764601
67,6,16.11419543
67,7,20.09608822
67,8,24.2857147
67,9,28.65196876
67,10,33.16852532
67,11,37.81271997
67,12,42.56478099
67,13,47.40728031
67,14,52.32472774
67,15,57.30326257
67,16,62.33041366
67,17,67.39490895
67,18,72.48652183
67,19,77.59594509
67,20,82.71468632
67,21,87.83498008
67,22,92.94971325
67,23,98.05236121
67,24,103.1369326
67,25,108.1979212
67,26,113.2302642
67,27,118.2293045
67,28,123.1907583
67,29,128.1106856
67,30,132.9854639
67,31,137.8117645
67,32,142.5865313
67,33,147.3069615
67,34,151.9704879
67,35,156.5747627
67,36,161.117643
67,37,165.5971774
67,38,170.0115933
67,39,174.3592858
67,40,178.6388069
67,41,182.8488555
67,42,186.988269
67,43,191.056014
67,44,195.0511792
67,45,198.9729674
67,46,202.8206892
67,47,206.5937562
67,48,210.2916751
67,49,213.9140422
67,50,217.4605381
67,51,220.9309225
67,52,224.3250297
67,53,227.6427642
67,54,230.8840967
67,55,234.0490599
67,56,237.1377448
67,57,240.1502977
67,58,243.0869161
67,59,245.9478466
67,60,248.7333809
67,61,251.4438538
67,62,254.0796401
67,63,256.6411524
67,64,259.1288384
67,65,261.5431791
67,66,263.884686
67,67,266.1538997
67,68,268.3513878
67,69,270.4777427
67,70,272.5335803
67,71,274.5195384
67,72,276.4362745
67,73,278.284465
67,74,280.0648034
67,75,281.7779992
67,76,283.4247764
67,77,285.0058721
67,78,286.5220359
67,79,287.9740284
67,80,289.3626201
67,81,290.6885906
67,82,291.9527276
67,83,293.1558258
67,84,294.2986864
67,85,295.382116
67,86,296.4069259
67,87,297.3739312
67,88,298.2839505
67,89,299.1378049
67,90,299.9363174
67,91,300.6803123
67,92,301.3706147
67,93,302.00805
67,94,302.5934433
67,95,303.1276188
67,96,303.6113996
67,97,304.0456068
67,98,304.4310598
67,99,304.7685753
67,100,305.058967
67,101,305.3030456
67,102,305.501618
67,103,305.6554874
67,104,305.7654527
67,105,305.8323083
67,106,305.8568441
67,107,305.8398447
67,108,305.7820896
67,109,305.684353
67,110,305.5474033
67,111,305.3720031
67,112,305.1589089
67,113,304.9088712
67,114,304.622634
67,115,304.3009349
67,116,303.9445047
67,117,303.5540676
67,118,303.1303409
67,119,302.6740348
67,120,302.1858527
67,121,301.6664905
67,122,301.116637
67,123,300.5369737
67,124,299.9281747
67,125,299.2909065
67,126,298.6258283
67,127,297.9335917
67,128,297.2148405
67,129,296.4702112
67,130,295.7003324
67,131,294.905825
67,132,294.0873024
67,133,293.2453702
67,134,292.3806262
67,135,291.4936606
67,136,290.5850557
67,137,289.6553862
67,138,288.7052191
67,139,287.7351137
67,140,286.7456216
67,141,285.7372866
67,142,284.710645
67,143,283.6662255
67,144,282.6045491
67,145,281.5261294
67,146,280.4314721
67,147,279.3210759
67,148,278.1954316
67,149,277.055023
67,150,275.9003261
67,151,274.7318098
67,152,273.5499357
67,153,272.3551582
67,154,271.1479244
67,155,269.9286743
67,156,268.6978408
67,157,267.4558498
67,158,266.2031202
67,159,264.940064
67,160,263.6670863
67,161,262.3845854
67,162,261.0929528
67,163,259.7925734
67,164,258.4838254
67,165,257.1670806
67,166,255.842704
67,167,254.5110544
67,168,253.172484
67,169,251.827339
67,170,250.4759591
67,171,249.1186778
67,172,247.7558227
67,173,246.387715
67,174,245.0146704
67,175,243.6369981
67,176,242.2550019
67,177,240.8689795
67,178,239.4792231
67,179,238.0860192
67,180,236.6896486
67,181,235.2903866
67,182,233.8885031
67,183,232.4842626
67,184,231.0779242
67,185,229.6697418
67,186,228.2599642
67,187,226.8488348
67,188,225.4365921
67,189,224.0234698
67,190,222.6096963
67,191,221.1954954
67,192,219.7810859
67,193,218.366682
67,194,216.9524932
67,195,215.5387245
67,196,214.125576
67,197,212.7132437
67,198,211.301919
67,199,209.891789
67,200,208.4830364
67,201,207.0758398
67,202,205.6703735
67,203,204.2668078
67,204,202.8653089
67,205,201.466039
67,206,200.0691563
67,207,198.6748153
67,208,197.2831666
67,209,195.8943568
67,210,194.5085293
67,211,193.1258234
67,212,191.746375
67,213,190.3703165
67,214,188.9977768
67,215,187.6288813
67,216,186.263752
67,217,184.9025079
67,218,183.5452644
67,219,182.1921338
67,220,180.8432252
67,221,179.4986447
67,222,178.1584953
67,223,176.8228771
67,224,175.4918869
67,225,174.165619
67,226,172.8441647
67,227,171.5276125
67,228,170.2160479
67,229,168.9095542
67,230,167.6082116
67,231,166.3120979
67,232,165.0212883
67,233,163.7358553
67,234,162.4558692
67,235,161.1813976
67,236,159.9125059
67,237,158.6492571
67,238,157.3917119
67,239,156.1399287
67,240,154.8939636
67,241,153.6538706
67,242,152.4197017
67,243,151.1915066
67,244,149.969333
67,245,148.7532265
67,246,147.5432308
67,247,146.3393878
67,248,145.1417371
67,249,143.9503168
67,250,142.765163
68,0,0
68,1,1.124905263
68,2,3.192929771
68,3,5.842892085
68,4,8.933393322
68,5,12.37764601
68,6,16.11419543
68,7,20.09608822
68,8,24.2857147
68,9,28.65196876
68,10,33.16852532
68,11,37.81271997
68,12,42.56478099
68,13,47.40728031
68,14,52.32472774
68,15,57.30326257
68,16,62.33041366
68,17,67.39490895
68,18,72.48652183
68,19,77.59594509
68,20,82.71468632
68,21,87.83498008
68,22,92.94971325
68,23,98.05236121
68,24,103.1369326
68,25,108.1979212
68,26,113.2302642
68,27,118.2293045
68,28,123.1907583
68,29,128.1106856
68,30,132.9854639
68,31,137.8117645
68,32,142.5865313
68,33,147.3069615
68,34,151.9704879
68,35,156.5747627
68,36,161.117643
68,37,165.5971774
68,38,170.0115933
68,39,174.3592858
68,40,178.6388069
68,41,182.8488555
68,42,186.988269
68,43,191.056014
68,44,195.0511792
68,45,198.9729674
68,46,202.8206892
68,47,206.5937562
68,48,210.2916751
68,49,213.9140422
68,50,217.4605381
68,51,220.9309225
68,52,224.3250297
68,53,227.6427642
68,54,230.8840967
68,55,234.0490599
68,56,237.1377448
68,57,240.1502977
68,58,243.0869161
68,59,245.9478466
68,60,248.7333809
68,61,251.4438538
68,62,254.0796401
68,63,256.6411524
68,64,259.1288384
68,65,261.5431791
68,66,263.884686
68,67,266.1538997
68,68,268.3513878
68,69,270.4777427
68,70,272.5335803
68,71,274.5195384
68,72,276.4362745
68,73,278.284465
68,74,280.0648034
68,75,281.7779992
68,76,283.4247764
68,77,285.0058721
68,78,286.5220359
68,79,287.9740284
68,80,289.3626201
68,81,290.6885906
68,82,291.9527276
68,83,293.1558258
68,84,294.2986864
68,85,295.382116
68,86,296.4069259
68,87,297.3739312
68,88,298.2839505
68,89,299.1378049
68,90,299.9363174
68,91,300.6803123
68,92,301.3706147
68,93,302.00805
68,94,302.5934433
68,95,303.1276188
68,96,303.6113996
68,97,304.0456068
68,98,304.4310598
68,99,304.7685753
68,100,305.058967
68,101,305.3030456
68,102,305.501618
68,103,305.6554874
68,104,305.7654527
68,105,305.8323083
68,106,305.8568441
68,107,305.8398447
68,108,305.7820896
68,109,305.684353
68,110,305.5474033
68,111,305.3720031
68,112,305.1589089
68,113,304.9088712
68,114,304.622634
68,115,304.3009349
68,116,303.9445047
68,117,303.5540676
68,118,303.1303409
68,119,302.6740348
68,120,302.1858527
68,121,301.6664905
68,122,301.116637
68,123,300.5369737
68,124,299.9281747
68,125,299.2909065
68,126,298.6258283
68,127,297.9335917
68,128,297.2148405
68,129,296.4702112
68,130,295.7003324
68,131,294.905825
68,132,294.0873024
68,133,293.2453702
68,134,292.3806262
68,135,291.4936606
68,136,290.5850557
68,137,289.6553862
68,138,288.7052191
68,139,287.7351137
68,140,286.7456216
68,141,285.7372866
68,142,284.710645
68,143,283.6662255
68,144,282.6045491
68,145,281.5261294
68,146,280.4314721
68,147,279.3210759
68,148,278.1954316
68,149,277.055023
68,150,275.9003261
68,151,274.7318098
68,152,273.5499357
68,153,272.3551582
68,154,271.1479244
68,155,269.9286743
68,156,268.6978408
68,157,267.4558498
68,158,266.2031202
68,159,264.940064
68,160,263.6670863
68,161,262.3845854
68,162,261.0929528
68,163,259.7925734
68,164,258.4838254
68,165,257.1670806
68,166,255.842704
68,167,254.5110544
68,168,253.172484
68,169,251.827339
68,170,250.4759591
68,171,249.1186778
68,172,247.7558227
68,173,246.387715
68,174,245.0146704
68,175,243.6369981
68,176,242.2550019
68,177,240.8689795
68,178,239.4792231
68,179,238.0860192
68,180,236.6896486
68,181,235.2903866
68,182,233.8885031
68,183,232.4842626
68,184,231.0779242
68,185,229.6697418
68,186,228.2599642
68,187,226.8488348
68,188,225.4365921
68,189,224.0234698
68,190,222.6096963
68,191,221.1954954
68,192,219.7810859
68,193,218.366682
68,194,216.9524932
68,195,215.5387245
68,196,214.125576
68,197,212.7132437
68,198,211.301919
68,199,209.891789
68,200,208.4830364
68,201,207.0758398
68,202,205.6703735
68,203,204.2668078
68,204,202.8653089
68,205,201.466039
68,206,200.0691563
68,207,198.6748153
68,208,197.2831666
68,209,195.8943568
68,210,194.5085293
68,211,193.1258234
68,212,191.746375
68,213,190.3703165
68,214,188.9977768
68,215,187.6288813
68,216,186.263752
68,217,184.9025079
68,218,183.5452644
68,219,182.1921338
68,220,180.8432252
68,221,179.4986447
68,222,178.1584953
68,223,176.8228771
68,224,175.4918869
68,225,174.165619
68,226,172.8441647
68,227,171.5276125
68,228,170.2160479
68,229,168.9095542
68,230,167.6082116
68,231,166.3120979
68,232,165.0212883
68,233,163.7358553
68,234,162.4558692
68,235,161.1813976
68,236,159.9125059
68,237,158.6492571
68,238,157.3917119
68,239,156.1399287
68,240,154.8939636
68,241,153.6538706
68,242,152.4197017
68,243,151.1915066
68,244,149.969333
68,245,148.7532265
68,246,147.5432308
68,247,146.3393878
68,248,145.1417371
68,249,143.9503168
68,250,142.765163
69,0,0
69,1,1.124905263
69,2,3.192929771
69,3,5.842892085
69,4,8.933393322
69,5,12.37764601
69,6,16.11419543
69,7,20.09608822
69,8,24.2857147
69,9,28.65196876
69,10,33.16852532
69,11,37.81271997
69,12,42.56478099
69,13,47.40728031
69,14,52.32472774
69,15,57.30326257
69,16,62.33041366
69,17,67.39490895
69,18,72.48652183
69,19,77.59594509
69,20,82.71468632
69,21,87.83498008
69,22,92.94971325
69,23,98.05236121
69,24,103.1369326
69,25,108.1979212
69,26,113.2302642
69,27,118.2293045
69,28,123.1907583
69,29,128.1106856
69,30,132.9854639
69,31,137.8117645
69,32,142.5865313
69,33,147.3069615
69,34,151.9704879
69,35,156.5747627
69,36,161.117643
69,37,165.5971774
69,38,170.0115933
69,39,174.3592858
69,40,178.6388069
69,41,182.8488555
69,42,186.988269
69,43,191.056014
69,44,195.0511792
69,45,198.9729674
69,46,202.8206892
69,47,206.5937562
69,48,210.2916751
69,49,213.9140422
69,50,217.4605381
69,51,220.9309225
69,52,224.3250297
69,53,227.6427642
69,54,230.8840967
69,55,234.0490599
69,56,237.1377448
69,57,240.1502977
69,58,243.0869161
69,59,245.9478466
69,60,248.7333809
69,61,251.4438538
69,62,254.0796401
69,63,256.6411524
69,64,259.1288384
69,65,261.5431791
69,66,263.884686
69,67,266.1538997
69,68,268.3513878
69,69,270.4777427
69,70,272.5335803
69,71,274.5195384
69,72,276.4362745
69,73,278.284465
69,74,280.0648034
69,75,281.7779992
69,76,283.4247764
69,77,285.0058721
69,78,286.5220359
69,79,287.9740284
69,80,289.3626201
69,81,290.6885906
69,82,291.9527276
69,83,293.1558258
69,84,294.2986864
69,85,295.382116
69,86,296.4069259
69,87,297.3739312
69,88,298.2839505
69,89,299.1378049
69,90,299.9363174
69,91,300.6803123
69,92,301.3706147
69,93,302.00805
69,94,302.5934433
69,95,303.1276188
69,96,303.6113996
69,97,304.0456068
69,98,304.4310598
69,99,304.7685753
69,100,305.058967
69,101,305.3030456
69,102,305.501618
69,103,305.6554874
69,104,305.7654527
69,105,305.8323083
69,106,305.8568441
69,107,305.8398447
69,108,305.7820896
69,109,305.684353
69,110,305.5474033
69,111,305.3720031
69,112,305.1589089
69,113,304.9088712
69,114,304.622634
69,115,304.3009349
69,116,303.9445047
69,117,303.5540676
69,118,303.1303409
69,119,302.6740348
69,120,302.1858527
69,121,301.6664905
69,122,301.116637
69,123,300.5369737
69,124,299.9281747
69,125,299.2909065
69,126,298.6258283
69,127,297.9335917
69,128,297.2148405
69,129,296.4702112
69,130,295.7003324
69,131,294.905825
69,132,294.0873024
69,133,293.2453702
69,134,292.3806262
69,135,291.4936606
69,136,290.5850557
69,137,289.6553862
69,138,288.7052191
69,139,287.7351137
69,140,286.7456216
69,141,285.7372866
69,142,284.710645
69,143,283.6662255
69,144,282.6045491
69,145,281.5261294
69,146,280.4314721
69,147,279.3210759
69,148,278.1954316
69,149,277.055023
69,150,275.9003261
69,151,274.7318098
69,152,273.5499357
69,153,272.3551582
69,154,271.1479244
69,155,269.9286743
69,156,268.6978408
69,157,267.4558498
69,158,266.2031202
69,159,264.940064
69,160,263.6670863
69,161,262.3845854
69,162,261.0929528
69,163,259.7925734
69,164,258.4838254
69,165,257.1670806
69,166,255.842704
69,167,254.5110544
69,168,253.172484
69,169,251.827339
69,170,250.4759591
69,171,249.1186778
69,172,247.7558227
69,173,246.387715
69,174,245.0146704
69,175,243.6369981
69,176,242.2550019
69,177,240.8689795
69,178,239.4792231
69,179,238.0860192
69,180,236.6896486
69,181,235.2903866
69,182,233.8885031
69,183,232.4842626
69,184,231.0779242
69,185,229.6697418
69,186,228.2599642
69,187,226.8488348
69,188,225.4365921
69,189,224.0234698
69,190,222.6096963
69,191,221.1954954
69,192,219.7810859
69,193,218.366682
69,194,216.9524932
69,195,215.5387245
69,196,214.125576
69,197,212.7132437
69,198,211.301919
69,199,209.891789
69,200,208.4830364
69,201,207.0758398
69,202,205.6703735
69,203,204.2668078
69,204,202.8653089
69,205,201.466039
69,206,200.0691563
69,207,198.6748153
69,208,197.2831666
69,209,195.8943568
69,210,194.5085293
69,211,193.1258234
69,212,191.746375
69,213,190.3703165
69,214,188.9977768
69,215,187.6288813
69,216,186.263752
69,217,184.9025079
69,218,183.5452644
69,219,182.1921338
69,220,180.8432252
69,221,179.4986447
69,222,178.1584953
69,223,176.8228771
69,224,175.4918869
69,225,174.165619
69,226,172.8441647
69,227,171.5276125
69,228,170.2160479
69,229,168.9095542
69,230,167.6082116
69,231,166.3120979
69,232,165.0212883
69,233,163.7358553
